timestamp,fc_total_kw,battery_total_kw,load_total_kw,speed_aligned_kn,speed_source,soc_mean_pct,propulsion_inverter_kw,parent_voyage,segment_id
2024-06-05 17:51:15,16.0,9.308581,25.308581,0.0,linear,83.06666666666665,25.4,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:51:45,9.0,18.729859999999995,27.729859999999995,0.0,linear,83.06666666666665,24.5,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:52:15,5.0,20.588867,25.588867,0.0,linear,83.06666666666665,24.8,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:52:45,3.0,22.305257,25.305257,0.0,linear,83.04999999999998,24.4,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:53:15,3.0,21.291211000000004,24.291211000000004,0.0,linear,83.03333333333332,24.8,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:53:45,0.0,24.152606,24.152606,0.0,linear,83.02499999999999,24.9,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:54:15,0.0,23.86948,23.86948,0.0,linear,83.01666666666665,24.1,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:54:45,0.0,23.141586999999998,23.141586999999998,0.0,linear,83.01666666666665,24.4,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:55:15,0.0,23.715432,23.715432,0.0,linear,83.00833333333333,24.9,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:55:45,0.0,23.852199999999996,23.852199999999996,0.0,linear,82.97499999999998,24.5,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:56:15,0.0,23.970639999999996,23.970639999999996,0.0,linear,82.97499999999998,24.3,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:56:45,0.0,23.141939,23.141939,0.0,linear,82.96666666666665,24.0,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:57:15,0.0,25.981086,25.981086,0.0,linear,82.96666666666665,27.9,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:57:45,0.0,19.981479999999998,19.981479999999998,0.0,linear,82.93333333333332,20.7,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:58:15,0.0,20.395228999999997,20.395228999999997,0.0,linear,82.925,21.2,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:58:45,0.0,19.965767999999997,19.965767999999997,0.0,linear,82.91666666666666,20.4,6月5日08_00_6月5日19_00,operating_segment_0134
2024-06-05 17:59:15,0.0,20.261439999999997,20.261439999999997,0.0,linear,82.91666666666666,20.9,6月5日08_00_6月5日19_00,operating_segment_0134
